"Date","Ticker","Close","High","Low","Open","Volume","Article_Count","Avg_Sentiment_Score","Dominant_Sentiment","Daily_Return"
"2018-01-19 00:00:00.000000",MSFT,82.58676147460938,83.14651675134795,82.2747704028359,82.71522921015922,36875000,0.0,0.0,No News,-0.00110973330043318
"2018-01-22 00:00:00.000000",MSFT,84.06415557861328,84.07333384660362,82.34818351471458,82.58676947569296,23601600,0.0,0.0,No News,0.017888994284612103
"2018-01-23 00:00:00.000000",MSFT,84.33025360107422,84.69730724153239,83.99990602475846,84.33025360107422,23412800,0.0,0.0,No News,0.0031654159924570102
"2018-01-24 00:00:00.000000",MSFT,84.25685119628906,85.7342371939278,84.03662178698536,84.92672469250311,33277500,0.0,0.0,No News,-0.0008704160328082
"2018-01-25 00:00:00.000000",MSFT,84.72486114501953,85.55990160841473,84.35780739146391,84.85332890861879,26383200,0.0,0.0,No News,0.0055545625321336
"2018-01-26 00:00:00.000000",MSFT,86.31234741210938,86.31234741210938,84.95425780207921,85.44977925470117,29172200,0.0,0.0,No News,0.018736959206963055
"2018-01-29 00:00:00.000000",MSFT,86.18386840820312,87.58784217343296,86.00034507978118,87.3033789140891,31569900,1.0,0.0,neutral,-0.0014885356239103809
"2018-01-30 00:00:00.000000",MSFT,85.10107421875,85.94529983369134,84.51379109590118,85.614952201968,38635100,0.0,0.0,No News,-0.012563768712777645
"2018-01-31 00:00:00.000000",MSFT,87.18409729003906,87.54197271331725,85.80765120021006,86.02788061431198,48756300,0.0,0.0,No News,0.024477047915220318
"2018-02-01 00:00:00.000000",MSFT,86.49585723876953,88.15676628696136,85.87186818736045,86.98220030806556,47227900,0.0,0.0,No News,-0.007894100789733849
"2018-02-02 00:00:00.000000",MSFT,84.22013092041016,86.22974406907429,83.96319548607174,85.92692430676165,47867800,0.0,0.0,No News,-0.026310234859888038
"2018-02-05 00:00:00.000000",MSFT,80.75151062011719,85.55989406495328,80.75151062011719,83.10064323421102,51031500,0.0,0.0,No News,-0.04118516870474698
"2018-02-06 00:00:00.000000",MSFT,83.80720520019531,83.9448511917385,78.22800941724392,79.73292305592652,67998600,0.0,0.0,No News,0.037840711048158004
"2018-02-07 00:00:00.000000",MSFT,82.2288818359375,84.21096036880702,81.8526499147874,83.03639427511158,41107600,0.0,0.0,No News,-0.01883278842776792
"2018-02-08 00:00:00.000000",MSFT,78.00779724121094,82.47665481232892,77.77838953834969,82.32065925461546,55628700,0.0,0.0,No News,-0.05133335758047208
"2018-02-09 00:00:00.000000",MSFT,80.91670227050781,81.60492552399899,76.92500880045279,79.19155850210542,63499100,0.0,0.0,No News,0.03728992654801089
"2018-02-12 00:00:00.000000",MSFT,81.78841400146484,82.38487529999955,80.68726006645154,81.43053862253723,35720300,0.0,0.0,No News,0.01077295177011628
"2018-02-13 00:00:00.000000",MSFT,82.43077087402344,82.58676641924995,80.56798159605506,81.60490180963755,26407700,0.0,0.0,No News,0.00785388591282743
"2018-02-14 00:00:00.000000",MSFT,83.72148895263672,83.8874386714606,81.50883541345713,81.60102813861394,34960900,0.0,0.0,No News,0.01565820706184895
"2018-02-15 00:00:00.000000",MSFT,85.42707061767578,85.48238483602577,83.54630982139555,84.09025172544453,27823900,0.0,0.0,No News,0.020372089488326584
"2018-02-16 00:00:00.000000",MSFT,84.81859588623047,86.20150777567987,84.63421044784532,85.23346663952384,30596900,0.0,0.0,No News,-0.007122739045665183
"2018-02-20 00:00:00.000000",MSFT,85.48240661621094,85.795863311864,83.90588768687769,84.33920126463128,30911700,0.0,0.0,No News,0.007826240496492831
"2018-02-21 00:00:00.000000",MSFT,84.3484115600586,86.07244440485117,84.3484115600586,85.72210922645586,26922500,0.0,0.0,No News,-0.013265829789322892
"2018-02-22 00:00:00.000000",MSFT,84.56969451904297,85.49163599319697,84.2285736414181,84.86471550941803,24392800,0.0,0.0,No News,0.0026234395513995423
"2018-02-23 00:00:00.000000",MSFT,86.71780395507812,86.72702533835772,85.1505064225637,86.29371176432545,26329200,0.0,0.0,No News,0.025400463466868306
"2018-02-26 00:00:00.000000",MSFT,87.97164154052734,87.99929865548857,86.89297185391412,87.0312644625745,30199800,0.0,0.0,No News,0.01445882538836818
"2018-02-27 00:00:00.000000",MSFT,86.84687042236328,88.35885363998281,86.84687042236328,88.26666091380682,25869100,0.0,0.0,No News,-0.012785610208784104
"2018-02-28 00:00:00.000000",MSFT,86.45040893554688,88.23897681866123,86.32133775159554,87.43688557509044,31167300,0.0,0.0,No News,-0.004565063598587882
"2018-03-01 00:00:00.000000",MSFT,85.60225677490234,87.18799709334523,84.67109400021585,86.65326939826944,37135600,0.0,0.0,No News,-0.009810851921786434
"2018-03-02 00:00:00.000000",MSFT,85.7866439819336,85.87883670860542,83.76759020870608,84.43138909490987,32830400,0.0,0.0,No News,0.0021539993684525083
"2018-03-05 00:00:00.000000",MSFT,86.33059692382812,86.91141750587053,85.05832025341641,85.1320702237793,23901600,0.0,0.0,No News,0.006340764909851027
"2018-03-06 00:00:00.000000",MSFT,86.03555297851562,87.11422250035707,85.68521785276502,86.97592991282154,22175800,0.0,0.0,No News,-0.0034176057600160403
"2018-03-07 00:00:00.000000",MSFT,86.53340148925781,86.60715847329269,85.21502529351027,85.8880454635855,26716100,0.0,0.0,No News,0.00578654397521583
"2018-03-08 00:00:00.000000",MSFT,87.05892944335938,87.676628512817,86.4504447238185,86.91141543843254,25887800,0.0,0.0,No News,0.006073122575295908
"2018-03-09 00:00:00.000000",MSFT,89.00421905517578,89.00421905517578,87.58442852761301,87.85179236402298,36937300,0.0,0.0,No News,0.022344515654560304
"2018-03-12 00:00:00.000000",MSFT,89.2162857055664,89.62194226116638,88.54327227525506,88.96736456799312,26073700,0.0,0.0,No News,0.0023826584025097297
"2018-03-13 00:00:00.000000",MSFT,87.04046630859375,89.64955438621637,86.6348099566039,89.42829048233676,35387800,0.0,0.0,No News,-0.02438814146728041
"2018-03-14 00:00:00.000000",MSFT,86.524169921875,87.9624028058289,86.20149194702559,87.6950390455673,32132000,0.0,0.0,No News,-0.0059316822233955735
"2018-03-15 00:00:00.000000",MSFT,86.82843017578125,87.19720809516372,85.58381085248749,86.22916693601647,27611000,0.0,0.0,No News,0.0035164770049915806
"2018-03-16 00:00:00.000000",MSFT,87.21566009521484,87.93477330353534,86.58873962547428,87.28941709962082,49081300,0.0,0.0,No News,0.004459713467693138
"2018-03-19 00:00:00.000000",MSFT,85.63912963867188,86.5702923520782,84.9200165262042,86.42277836292885,33344100,0.0,0.0,No News,-0.018076231433917345
"2018-03-20 00:00:00.000000",MSFT,85.86039733886719,86.45043925352891,85.740547492839,85.78664737492531,23075200,0.0,0.0,No News,0.0025837219636499764
"2018-03-21 00:00:00.000000",MSFT,85.2611312866211,86.70857879139378,85.01220320609984,85.67600204235166,24457100,0.0,0.0,No News,-0.006979539704212612
"2018-03-22 00:00:00.000000",MSFT,82.78108215332031,84.58808564566692,82.66123235707158,84.14555087654969,38604700,0.0,0.0,No News,-0.029087687389035888
"2018-03-23 00:00:00.000000",MSFT,80.37484741210938,83.39881392363783,80.28265468360752,82.51375106908226,44068900,0.0,0.0,No News,-0.02906744727925048
"2018-03-26 00:00:00.000000",MSFT,86.45964813232422,86.66247633000248,83.34348928158158,83.53709609740535,56396800,0.0,0.0,No News,0.07570528487619987
"2018-03-27 00:00:00.000000",MSFT,82.4861068725586,87.713513473092,81.60104387938803,87.52912798721057,56569000,0.0,0.0,No News,-0.04595833253547621
"2018-03-28 00:00:00.000000",MSFT,82.4123306274414,84.10870624376419,81.93292425574262,82.8087656600179,52501100,0.0,0.0,No News,-0.0008944081362837
"2018-03-29 00:00:00.000000",MSFT,84.14557647705078,85.0859605098336,81.49960953824944,83.1406638706839,45867500,0.0,0.0,No News,0.02103138979826702
"2018-04-02 00:00:00.000000",MSFT,81.61022186279297,83.78600338912682,80.67906643002173,83.40801120135436,48515400,0.0,0.0,No News,-0.03013057513426487
"2018-04-03 00:00:00.000000",MSFT,82.70738983154297,83.02085367006164,81.0294562033041,82.5875399416177,37213800,0.0,0.0,No News,0.013444001789317594
"2018-04-04 00:00:00.000000",MSFT,85.12283325195312,85.51926825195174,80.88190511043382,80.99253355350578,35560000,0.0,0.0,No News,0.029204686852406958
"2018-04-05 00:00:00.000000",MSFT,85.1689224243164,85.80506407999873,84.26542402015458,85.22424367732327,29771900,0.0,0.0,No News,0.0005414431193433
"2018-04-06 00:00:00.000000",MSFT,83.186767578125,85.24269276249161,82.495311594944,84.34840856549421,38026000,0.0,0.0,No News,-0.02327321738692667
"2018-04-09 00:00:00.000000",MSFT,83.68464660644531,85.897308135319,83.5463609758996,83.93357480914179,31533900,0.0,0.0,No News,0.0059850748239824725
"2018-04-10 00:00:00.000000",MSFT,85.62991333007812,85.9986912909501,84.48670798184412,85.17816402078361,26812000,0.0,0.0,No News,0.02324520449708145
"2018-04-11 00:00:00.000000",MSFT,84.68954467773438,86.00792127178711,84.33920944850587,84.82783730611716,24872100,0.0,0.0,No News,-0.010981777462729658
"2018-04-12 00:00:00.000000",MSFT,86.27527618408203,86.81000387357125,85.2150421883995,85.2150421883995,26758900,0.0,0.0,No News,0.018724052802288282
"2018-04-13 00:00:00.000000",MSFT,85.81429290771484,86.82842687203943,85.22425107269495,86.70857704218815,23346100,0.0,0.0,No News,-0.005343167785213487
"2018-04-16 00:00:00.000000",MSFT,86.81920623779297,87.2709625168187,86.12775029700038,86.72701351912467,20288100,0.0,0.0,No News,0.011710325821350231
"2018-04-17 00:00:00.000000",MSFT,88.5708999633789,89.00421349761227,87.47378757107349,87.58442305870345,26771000,0.0,0.0,No News,0.020176338871241706
"2018-04-18 00:00:00.000000",MSFT,88.91204071044922,89.17018320561189,88.06384918281482,88.70921245457698,21043300,0.0,0.0,No News,0.003851612066845478
"2018-04-19 00:00:00.000000",MSFT,88.60778045654297,89.49284327597108,87.89788170415996,88.91202277899284,23552500,0.0,0.0,No News,-0.0034220365596725477
"2018-04-20 00:00:00.000000",MSFT,87.58441162109375,88.60776688800635,86.708570318424,88.42338146655575,31154400,0.0,0.0,No News,-0.011549424104479455
"2018-04-23 00:00:00.000000",MSFT,87.90709686279297,88.77372388943512,87.24329803675673,88.26665338792034,22331800,0.0,0.0,No News,0.003684277095965527
"2018-04-24 00:00:00.000000",MSFT,85.85116577148438,88.93966733777698,85.19658837349454,88.72761777010416,34524800,0.0,0.0,No News,-0.023387543949011658
"2018-04-25 00:00:00.000000",MSFT,85.1043930053711,86.01711989082281,83.23285342696254,86.01711989082281,33729300,0.0,0.0,No News,-0.008698458074535842
"2018-04-26 00:00:00.000000",MSFT,86.9021987915039,87.72272607912018,85.83274338561702,86.24762123811647,42529000,0.0,0.0,No News,0.021124711929022766
"2018-04-27 00:00:00.000000",MSFT,88.34040832519531,90.25804777059024,86.5795042345366,89.98146258821185,48272800,0.0,0.0,No News,0.016549748495339633
"2018-04-30 00:00:00.000000",MSFT,86.21992492675781,88.87511968400868,85.87881123586529,88.81058409109507,41523600,0.0,0.0,No News,-0.024003549888875986
"2018-05-01 00:00:00.000000",MSFT,87.58441162109375,87.85177540589419,85.54692246849697,85.934136073855,31408900,0.0,0.0,No News,0.01582565393666302
"2018-05-02 00:00:00.000000",MSFT,86.21073150634766,87.74115038142683,85.91571057658216,87.57520066881789,27471000,0.0,0.0,No News,-0.015684070821744944
"2018-05-03 00:00:00.000000",MSFT,86.72702026367188,87.51989036681522,85.23347278322308,85.70366482900671,31142500,0.0,0.0,No News,0.005988683175553344
"2018-05-04 00:00:00.000000",MSFT,87.73194885253906,87.92555570656413,85.666795008562,86.03557298311897,22531300,0.0,0.0,No News,0.01158726064624327
"2018-05-07 00:00:00.000000",MSFT,88.70919036865234,89.16093962271505,87.67661361122677,87.74114921895001,24242000,0.0,0.0,No News,0.011138946859095
"2018-05-08 00:00:00.000000",MSFT,88.33118438720703,88.65386943526143,87.63972848512446,88.36806287938047,23484600,0.0,0.0,No News,-0.0042611817318410905
"2018-05-09 00:00:00.000000",MSFT,89.37300109863281,89.40065821507118,87.63053242446951,88.51559531977034,27327400,0.0,0.0,No News,0.011794438381567351
"2018-05-10 00:00:00.000000",MSFT,90.26727294921875,90.30414441015695,89.47440289582765,89.85239515820042,22388100,0.0,0.0,No News,0.01000606267656834
"2018-05-11 00:00:00.000000",MSFT,90.07366943359375,90.2304048129159,89.46519178430852,90.16586919808483,16778300,0.0,0.0,No News,-0.002144780819222425
"2018-05-14 00:00:00.000000",MSFT,90.37792205810547,90.98640681047684,89.71412306782955,90.27650793271025,19454100,0.0,0.0,No News,0.003377819804887938
"2018-05-15 00:00:00.000000",MSFT,89.72333526611328,90.21196307452472,88.81982961432745,89.64957826722167,24594000,0.0,0.0,No News,-0.007242773202634001
"2018-05-16 00:00:00.000000",MSFT,89.95481872558594,90.18630307276226,89.4640730398668,90.14926472949304,17384700,0.0,0.0,No News,0.0025799694002244244
"2018-05-17 00:00:00.000000",MSFT,89.05667877197266,90.31595447483672,88.73260202439954,89.59372427614711,17246700,0.0,0.0,No News,-0.009984345100545688
"2018-05-18 00:00:00.000000",MSFT,89.22332000732422,89.75110399293281,88.89924336078228,88.89924336078228,17865800,0.0,0.0,No News,0.001871181787255427
"2018-05-21 00:00:00.000000",MSFT,90.37149047851562,90.75112821033689,89.63074478358482,89.81592944123204,19422500,0.0,0.0,No News,0.01286850199137568
"2018-05-22 00:00:00.000000",MSFT,90.2789077758789,90.8992842159222,90.00112369544684,90.44557681126962,15441200,0.0,0.0,No News,-0.0010244680279863916
"2018-05-23 00:00:00.000000",MSFT,91.35298156738281,91.41779689875965,89.18628451329481,89.54739951158592,21251200,0.0,0.0,No News,0.011897283850291318
"2018-05-24 00:00:00.000000",MSFT,91.0289077758789,91.61225288624485,89.64000161114794,91.41780687090355,26649300,0.0,0.0,No News,-0.003547490032001499
"2018-05-25 00:00:00.000000",MSFT,91.0751953125,91.6492789937612,90.61222665274322,91.01964133391834,18363900,0.0,0.0,No News,0.0005084927167869
"2018-05-29 00:00:00.000000",MSFT,90.75110626220703,91.5566670989239,90.0288763819753,90.59369157050153,28671000,0.0,0.0,No News,-0.0035584776862782608
"2018-05-30 00:00:00.000000",MSFT,91.62150573730469,91.89928979163079,90.65853702814933,91.02890634812819,22158500,0.0,0.0,No News,0.00959106187182801
"2018-05-31 00:00:00.000000",MSFT,91.51963806152344,92.58446735450359,91.30667644153193,91.93631407930222,34140900,0.0,0.0,No News,-0.001111831495907989
"2018-06-01 00:00:00.000000",MSFT,93.32521057128906,93.390025892254,91.82518977480603,91.9270434312281,28655600,0.0,0.0,No News,0.019728798627370425
"2018-06-04 00:00:00.000000",MSFT,94.14006805419922,94.31599844749701,93.38079955350642,93.76043733602422,27281600,0.0,0.0,No News,0.008731375776406258
"2018-06-05 00:00:00.000000",MSFT,94.62152862548828,94.75115927367978,94.01040665743649,94.44559828965389,23514400,0.0,0.0,No News,0.005114300225615542
"2018-06-06 00:00:00.000000",MSFT,94.89929962158203,95.0011532765522,94.35300007614208,94.89004533610479,21122900,0.0,0.0,No News,0.0029356003874463354
"2018-06-07 00:00:00.000000",MSFT,93.40853881835938,95.08448989356529,92.94557023508459,95.0474515591825,28232200,0.0,0.0,No News,-0.015708870446538348
"2018-06-08 00:00:00.000000",MSFT,94.10301208496094,94.39931175988997,93.09374374560126,93.60300505895414,22165100,0.0,0.0,No News,0.0074347942424408675
"2018-06-11 00:00:00.000000",MSFT,93.56597137451172,94.06597132331778,93.21411066284803,93.52893303305547,23490900,0.0,0.0,No News,-0.005706944959045002
"2018-06-12 00:00:00.000000",MSFT,93.80673217773438,93.9363628713113,93.28820940342668,93.612286137369,18325200,0.0,0.0,No News,0.002573166287762607
"2018-06-13 00:00:00.000000",MSFT,93.3807601928711,94.45485067807903,93.11223757156911,94.18632805677704,29492900,0.0,0.0,No News,-0.004540953244765
"2018-06-14 00:00:00.000000",MSFT,93.9085693359375,94.473391714624,93.51967732369681,94.1215380460741,25691800,0.0,0.0,No News,0.005652225811572542
"2018-06-15 00:00:00.000000",MSFT,92.71408081054688,94.01039418481689,92.6585268442183,93.99187855082056,65738600,0.0,0.0,No News,-0.012719696762897081
"2018-06-18 00:00:00.000000",MSFT,93.39002227783203,93.62150656722497,92.05667051033998,92.60297710676404,23586000,0.0,0.0,No News,0.007290602046374994
"2018-06-19 00:00:00.000000",MSFT,93.39002227783203,93.51965291474488,92.1307471783873,92.26963916489103,28653100,0.0,0.0,No News,0.0
"2018-06-20 00:00:00.000000",MSFT,94.32523345947266,94.92708704129342,93.63078049798024,93.86226481847771,26180800,0.0,0.0,No News,0.010014037461715253
"2018-06-21 00:00:00.000000",MSFT,93.64929962158203,94.87153659673513,93.40855394128701,94.51968295964326,23198200,0.0,0.0,No News,-0.007165991676883032
"2018-06-22 00:00:00.000000",MSFT,92.97335052490234,93.30668139218974,92.25111363015057,92.97335052490234,38923100,0.0,0.0,No News,-0.00721787668899887
"2018-06-25 00:00:00.000000",MSFT,91.10297393798828,92.6955872864493,90.09370563247593,92.59373361432624,35433300,0.0,0.0,No News,-0.02011734089773487
"2018-06-26 00:00:00.000000",MSFT,91.74188232421875,92.66781975486849,91.43632127666227,91.50113661423407,26897200,0.0,0.0,No News,0.007013035454422889
"2018-06-27 00:00:00.000000",MSFT,90.31592559814453,92.61224615904047,90.18629494056206,92.20483854849887,31298400,0.0,0.0,No News,-0.015543137877145785
"2018-06-28 00:00:00.000000",MSFT,91.32520294189453,91.7696560008571,90.05667322892003,90.16778119540439,26650700,0.0,0.0,No News,0.011174965401348214
"2018-06-29 00:00:00.000000",MSFT,91.30668640136719,92.51040783157687,91.04742506300612,91.6029860829715,28053200,0.0,0.0,No News,-0.0002027538941154
"2018-07-02 00:00:00.000000",MSFT,92.6030044555664,92.64929708851285,90.74186824117552,90.83446057141037,19564500,0.0,0.0,No News,0.014197405527354823
"2018-07-03 00:00:00.000000",MSFT,91.71410369873047,93.17707944421058,91.61225001802502,93.03819448355938,14670300,0.0,0.0,No News,-0.009599048778837993
"2018-07-05 00:00:00.000000",MSFT,92.37152099609375,92.5196673130418,91.69558355655634,92.1307752836684,18977400,0.0,0.0,No News,0.007168115598913838
"2018-07-06 00:00:00.000000",MSFT,93.66783142089844,93.9178314123123,92.28817959905712,92.49188695875674,19234600,0.0,0.0,No News,0.014033658976553065
"2018-07-09 00:00:00.000000",MSFT,94.30670928955078,94.67708560944855,93.75114834187448,94.12152466177226,18212000,0.0,0.0,No News,0.006820675347777971
"2018-07-10 00:00:00.000000",MSFT,94.55671691894531,94.91783189048583,94.31597124980472,94.44560190295563,19293100,0.0,0.0,No News,0.002651005758529168
"2018-07-11 00:00:00.000000",MSFT,94.4271011352539,94.76043210703112,93.61227168503302,93.65857138173808,19644600,0.0,0.0,No News,-0.0013707728854684964
"2018-07-12 00:00:00.000000",MSFT,96.47340393066406,96.67711125509827,95.12153639909411,95.158567672318,24335900,0.0,0.0,No News,0.021670714983393458
"2018-07-13 00:00:00.000000",MSFT,97.62155151367188,97.77895912970989,96.38079209090604,96.64006042032939,24635200,0.0,0.0,No News,0.011901182463023519
"2018-07-16 00:00:00.000000",MSFT,97.14010620117188,97.98270564998394,96.77898407814673,97.59381359668606,21786900,0.0,0.0,No News,-0.004931752313243831
"2018-07-17 00:00:00.000000",MSFT,98.10306549072266,98.61233389054198,96.59379005978633,96.86231275565999,25901700,0.0,0.0,No News,0.009913096940171506
"2018-07-18 00:00:00.000000",MSFT,97.33451843261719,98.1956402884137,96.96414214954578,98.09378663396056,29493900,0.0,0.0,No News,-0.00783407790838242
"2018-07-19 00:00:00.000000",MSFT,96.6678466796875,97.510445872062,96.1956167219205,97.15859227344873,40171600,0.0,0.0,No News,-0.006849283929947325
"2018-07-20 00:00:00.000000",MSFT,98.39934539794922,100.18640451760838,98.22342212965599,100.07529657223166,56004000,0.0,0.0,No News,0.017911837055801128
"2018-07-23 00:00:00.000000",MSFT,99.97345733642578,100.13086499131303,98.26972892999353,98.42714364922217,29707000,0.0,0.0,No News,0.015997178966084658
"2018-07-24 00:00:00.000000",MSFT,99.68641662597656,100.76050025841461,99.31604028004091,100.52901592524748,26316600,0.0,0.0,No News,-0.0028711691892707725
"2018-07-25 00:00:00.000000",MSFT,102.62166595458984,102.91796570416379,99.63088439678819,99.96422249810178,30702100,0.0,0.0,No News,0.029444827369272675
"2018-07-26 00:00:00.000000",MSFT,101.50126647949219,102.77905762572998,101.39015144159849,102.53831190913138,31372100,0.0,0.0,No News,-0.010917767361070085
"2018-07-27 00:00:00.000000",MSFT,99.7049331665039,102.01977651912117,98.27898881357073,102.01977651912117,37005300,0.0,0.0,No News,-0.017697644327927864
"2018-07-30 00:00:00.000000",MSFT,97.5660171508789,99.56603807220817,97.00119482516688,99.25122277687548,34668300,0.0,0.0,No News,-0.02145245924846151
"2018-07-31 00:00:00.000000",MSFT,98.22344970703125,98.81604912988742,97.57528923154695,98.603080400888,27655200,0.0,0.0,No News,0.006738335491707881
"2018-08-01 00:00:00.000000",MSFT,98.40862274169922,98.5660303994586,97.61231603682744,98.17713839875606,23628700,0.0,0.0,No News,0.0018852222684122566
"2018-08-02 00:00:00.000000",MSFT,99.60307312011719,100.08455739834064,97.0752612325068,97.59379091406379,26104300,0.0,0.0,No News,0.012137659740987683
"2018-08-03 00:00:00.000000",MSFT,100.03825378417969,100.04751513399576,98.90860929418072,99.81603083897433,18659600,0.0,0.0,No News,0.004369148967298342
"2018-08-06 00:00:00.000000",MSFT,100.12159729003906,100.39011995364483,99.59381331380456,100.112343003403,20265900,0.0,0.0,No News,0.0008331163600594
"2018-08-07 00:00:00.000000",MSFT,100.81605529785156,101.01976264347519,100.15864063246525,100.51975563085574,16080200,0.0,0.0,No News,0.006936145912662006
"2018-08-08 00:00:00.000000",MSFT,101.3808822631836,101.62162796119844,100.70495192844793,101.23273595510327,15487500,0.0,0.0,No News,0.005602549749276653
"2018-08-09 00:00:00.000000",MSFT,101.54755401611328,102.00126843314662,101.48273868001449,101.58459236021856,13677200,0.0,0.0,No News,0.0016440156093435743
"2018-08-10 00:00:00.000000",MSFT,100.92715454101562,101.56605346796503,100.35307093532627,101.31604646857605,18183700,0.0,0.0,No News,-0.006109447747005392
"2018-08-13 00:00:00.000000",MSFT,100.1956787109375,101.46421540986564,100.09382503839298,101.14939304081679,18472500,0.0,0.0,No News,-0.007247562198742674
"2018-08-14 00:00:00.000000",MSFT,101.44568634033203,101.62161668447509,100.03826478021008,100.51974905846893,16788300,0.0,0.0,No News,0.012475664075301873
"2018-08-15 00:00:00.000000",MSFT,100.07002258300781,101.30625280099213,99.28923851170255,100.84150257259219,29982800,0.0,0.0,No News,-0.013560593919283215
"2018-08-16 00:00:00.000000",MSFT,100.05143737792969,101.18542916932982,99.73541059883199,100.66491113715651,21384300,1.0,-0.915,negative,-0.0001857220034372
"2018-08-17 00:00:00.000000",MSFT,99.99567413330078,100.29311403534363,99.16841918413391,99.79118287098508,18061500,0.0,0.0,No News,-0.000557345762243
"2018-08-20 00:00:00.000000",MSFT,99.33572387695312,100.2931082851528,98.97321923873241,99.93060364693207,17914200,0.0,0.0,No News,-0.006599788061510514
"2018-08-21 00:00:00.000000",MSFT,98.50846862792969,99.78187980689859,98.38762902126463,99.38219429802247,22881900,0.0,0.0,No News,-0.008327872559202976
"2018-08-22 00:00:00.000000",MSFT,99.51236724853516,99.772626374165,98.32260719335343,98.38767197476089,18000600,0.0,0.0,No News,0.010190987989035172
"2018-08-23 00:00:00.000000",MSFT,99.97708892822266,100.55338189157092,99.33573829372745,99.59599734442432,18167700,0.0,0.0,No News,0.00466998919367323
"2018-08-24 00:00:00.000000",MSFT,100.75785827636719,100.90657467269689,99.97707414817603,100.07931977319542,17234000,0.0,0.0,No News,0.0078094827176362624
"2018-08-27 00:00:00.000000",MSFT,101.87328338623047,101.9104642681644,100.86013094676119,101.5665464289216,19662300,0.0,0.0,No News,0.01107035350834673
"2018-08-28 00:00:00.000000",MSFT,102.48674011230469,102.70981827496666,102.04987368726007,102.1893001982464,19151500,0.0,0.0,No News,0.006021762582721912
"2018-08-29 00:00:00.000000",MSFT,104.12265014648438,104.13194713775961,102.4960241581178,102.66333454343943,20818000,0.0,0.0,No News,0.015962162835768456
"2018-08-30 00:00:00.000000",MSFT,104.0575942993164,104.671068128526,103.58355407659315,103.79733525354038,22798700,0.0,0.0,No News,-0.0006248001474842
"2018-08-31 00:00:00.000000",MSFT,104.41081237792969,104.8290848444807,103.65791200999955,103.81593251408819,23222700,0.0,0.0,No News,0.0033944478631446895
"2018-09-04 00:00:00.000000",MSFT,103.83451080322266,104.0668859523906,102.44955689980918,103.03513972276278,22634600,0.0,0.0,No News,-0.005519558382718337
"2018-09-05 00:00:00.000000",MSFT,100.84154510498047,103.56498287574165,100.47904034125531,103.18389121531233,32872400,0.0,0.0,No News,-0.0288243829059317
"2018-09-06 00:00:00.000000",MSFT,101.07389068603516,101.30626583012119,99.93060894838676,100.61843738925398,23477600,1.0,-0.9238,negative,0.002304066055441867
"2018-09-07 00:00:00.000000",MSFT,100.58126068115234,101.05530798034968,99.6703540498615,100.59985466470427,22498600,1.0,-0.9262,negative,-0.004873959056479471
"2018-09-10 00:00:00.000000",MSFT,101.66876220703125,101.91043432282488,100.72067481665012,101.16683108570264,20727900,1.0,-0.9323,negative,0.010812168375243791
"2018-09-11 00:00:00.000000",MSFT,103.39762878417969,103.72295252561413,101.21330412994755,101.22260112013873,24301800,0.0,0.0,No News,0.01700489451841558
"2018-09-12 00:00:00.000000",MSFT,103.83451080322266,103.96464031943457,102.71911292382721,103.57425177079884,18891100,1.0,-0.9238,negative,0.004225261489843923
"2018-09-13 00:00:00.000000",MSFT,104.94990539550781,105.7120955257436,104.21559914577043,104.21559914577043,26055600,1.0,-0.9209,negative,0.010742041192826068
"2018-09-14 00:00:00.000000",MSFT,105.3774642944336,105.71208501018056,104.51302862734151,105.36816730468358,19122300,0.0,0.0,No News,0.004073933152340725
"2018-09-17 00:00:00.000000",MSFT,104.23418426513672,105.68420275863276,103.97392526287086,105.6749128596418,20736500,0.0,0.0,No News,-0.010849378820716904
"2018-09-18 00:00:00.000000",MSFT,105.228759765625,105.68421306400194,103.84380588764724,104.28067229470389,22170900,0.0,0.0,No News,0.009541740145041278
"2018-09-19 00:00:00.000000",MSFT,103.8252182006836,105.33101178389668,103.21175146854074,105.08004973245804,21728400,0.0,0.0,No News,-0.01333800348942149
"2018-09-20 00:00:00.000000",MSFT,105.56338500976562,105.7771732723945,104.03900456202024,104.36432836034513,23714500,0.0,0.0,No News,0.016741277689610312
"2018-09-21 00:00:00.000000",MSFT,106.20474243164062,107.1621269320339,105.50761696923462,105.96307028571233,71229700,0.0,0.0,No News,0.006075567033168472
"2018-09-24 00:00:00.000000",MSFT,106.58583068847656,106.79961894391707,104.30855708524608,105.06145029198666,27334500,0.0,0.0,No News,0.0035882414298140652
"2018-09-25 00:00:00.000000",MSFT,106.38135528564453,106.9855321760293,105.73070761386263,106.70668621306324,22668000,0.0,0.0,No News,-0.0019184107447608456
"2018-09-26 00:00:00.000000",MSFT,105.94448852539062,106.94834385031953,105.72140326071552,106.39994186392958,19352000,0.0,0.0,No News,-0.004106610214551942
"2018-09-27 00:00:00.000000",MSFT,106.34416961669922,106.80891992791662,106.14896824544418,106.68808030842284,19091300,0.0,0.0,No News,0.00377255199276183
"2018-09-28 00:00:00.000000",MSFT,106.30699920654297,106.49289651272038,105.66564144463385,106.13968879437223,21647800,0.0,0.0,No News,-0.0003495293657398
"2018-10-01 00:00:00.000000",MSFT,107.45954895019531,107.52461369885675,106.64159109680492,106.66017798576858,18883100,0.0,0.0,No News,0.010841710821063222
